text,image
외부,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/oe_bu_2.png
왼쪽가속페달,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/oen_jjog_ga_sog_pe_dal_.png
우,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/u_.png
우선멈춰주세요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/u_seon_meom_cweo_ju_se_yo_.png
운전기능과정,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/un_jeon_gi_neung_gwa_jeong_.png
운전면허시험에합격했습니다,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/un_jeon_myeon_heo_si_heom_e_hab_gyeog_haess_seub_ni_da_.png
운전을배우고싶은데어떻게해야하나요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/un_jeon_eul_bae_u_go_sip_eun_de_eo_ddeoh_ge_hae_ya_ha_na_yo_.png
음주운전,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/eum_ju_un_jeon_.png
의자각도조절해주세요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/yi_ja_gag_do_jo_jeol_hae_ju_se_yo_.png
의자높낮이조절해주세요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/yi_ja_nop_naj_i_jo_jeol_hae_ju_se_yo_.png
의자위치조절해주세요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/yi_ja_wi_ci_jo_jeol_hae_ju_se_yo_.png
이장치를장착할수있나요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/i_jang_ci_reul_jang_cag_hal_su_iss_na_yo_.png
자동변속기,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ja_dong_byeon_sog_gi_.png
자동차등록증,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ja_dong_ca_deung_rog_jeung_.png
자동차보험,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ja_dong_ca_bo_heom_1.png
자동차서비스센터,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ja_dong_ca_seo_bi_seu_sen_teo_.png
자동차정기점검하러왔어요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ja_dong_ca_jeong_gi_jeom_geom_ha_reo_wass_eo_yo_.png
잠금,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jam_geum_.png
장애인운전교육,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jang_ae_in_un_jeon_gyo_yug_.png
장애인운전교육받고싶어요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jang_ae_in_un_jeon_gyo_yug_bad_go_sip_eo_yo_.png
장애인운전교육신청하고싶어요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jang_ae_in_un_jeon_gyo_yug_sin_ceong_ha_go_sip_eo_yo_.png
장애인운전보조장치,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jang_ae_in_un_jeon_bo_jo_jang_ci_.png
장애인운전보조장치가있는차량있나요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jang_ae_in_un_jeon_bo_jo_jang_ci_ga_iss_neun_ca_ryang_iss_na_yo_.png
전,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jeon_.png
전조등,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jeon_jo_deung_.png
정비기사,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jeong_bi_gi_sa_.png
제동,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/je_dong_.png
조이스틱,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jo_i_seu_tig_.png
좌,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jwa_.png
주차풋브레이크레버,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ju_ca_pus_beu_re_i_keu_re_beo_.png
주행,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ju_haeng_zdz_.png
중립,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/jung_rib_znz_.png
지시등,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ji_si_deung_.png
차량개조,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ca_ryang_gae_jo_.png
차량개조비용얼마입니까,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ca_ryang_gae_jo_bi_yong_eol_ma_ib_ni_gga_.png
차량견인,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ca_ryang_gyeon_in_.png
차문,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ca_mun_.png
창문,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/cang_mun_1.png
카시트,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ka_si_teu_.png
클러치,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/keul_reo_ci_.png
키,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ki_2.png
키를차량내부에놓아둔채로문을잠갔습니다,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ki_reul_ca_ryang_nae_bu_e_noh_a_dun_cae_ro_mun_eul_jam_gass_seub_ni_da_.png
키분실했어요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ki_bun_sil_haess_eo_yo_.png
타이어,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ta_i_eo_1.png
타이어체인,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ta_i_eo_ce_in_.png
타이어펑크났어요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/ta_i_eo_peong_keu_nass_eo_yo_.png
트렁크열어주세요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/teu_reong_keu_yeol_eo_ju_se_yo_.png
페달높낮이보조기구,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/pe_dal_nop_naj_i_bo_jo_gi_gu_.png
해제,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hae_je_.png
핸드컨트롤러,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/haen_deu_keon_teu_rol_reo_.png
핸들,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/haen_deul_.png
핸들보조손잡이,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/haen_deul_bo_jo_son_jab_i_.png
핸들선회장치,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/haen_deul_seon_hoe_jang_ci_.png
후,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hu_.png
후방경보장치,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hu_bang_gyeong_bo_jang_ci_.png
후진,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hu_jin_zrz_.png
휠체어고정시켜주세요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hwil_ce_eo_go_jeong_si_kyeo_ju_se_yo_.png
휠체어보관,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hwil_ce_eo_bo_gwan_.png
휠체어장애인의차량탑승이가능한가요,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hwil_ce_eo_jang_ae_in_yi_ca_ryang_tab_seung_i_ga_neung_han_ga_yo_.png
히터,http://220.69.171.28:8080/Symbol/Symbol/n23_hwil_ce_eo_hyu_dae_pon_ja_dong_ca_jeong_bi_zasz_sen_teo_/n4_un_jeon_mic_ja_dong_ca_jeong_bi_/hi_teo_.png
10월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n10_weol_.jpg
119불러주세요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n119_bul_reo_ju_se_yo_.jpg
11월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n11_weol_.jpg
12월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n12_weol_.jpg
1월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n1_weol_.jpg
2월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n2_weol_.jpg
3월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n3_weol_.jpg
4월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n4_weol_.jpg
5분,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n5_bun_.jpg
5월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n5_weol_.jpg
6월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n6_weol_.jpg
7월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n7_weol_.jpg
8,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n8_.png
8월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n8_weol_.jpg
9월,http://220.69.171.28:8080/Symbol/Symbol/wetalk/n9_weol_.jpg
aac 책,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zaacz_caeg_.png
aac기기 1,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zaacz_gi_gi_1_.png
aac기기 2,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zaacz_gi_gi_2_.png
QRcode,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zqrcodez_.jpg
sns,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zsnsz_.jpg
tv텔레비전,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ztvz_tel_re_bi_jeon_.jpg
youtube,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zyoutubez_.jpg
zoom,http://220.69.171.28:8080/Symbol/Symbol/wetalk/zz_oomz.jpg
가다 2,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_da_2_.png
가다1,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_da_1_.png
가슴_남자,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_seum_nam_ja_.png
가슴_여자,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_seum_yeo_ja_.png
가슴이답답하다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_seum_i_dab_dab_ha_da_.gif
가슴통증,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_seum_tong_jeung_.jpg
가져오다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ga_jyeo_o_da_.png
간지럽다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gan_ji_reob_da_.png
갇히다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gad_hi_da_.png
감각통합실,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gam_gag_tong_hab_sil_.png
감기,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gam_gi_.png
감다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gam_da_.png
같다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gat_da_.png
거실,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geo_sil_.png
거절하다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geo_jeol_ha_da_.png
거짓말,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geo_jis_mal_.png
건강하세요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geon_gang_ha_se_yo_.jpg
걸레,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geol_re_.jpg
게임,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ge_im_.jpg
결제,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gyeol_je_.jpg
결혼하다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gyeol_hon_ha_da_.jpg
경기,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gyeong_gi_.png
경조사휴가,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gyeong_jo_sa_hyu_ga_.jpg
계산,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gye_san_.png
고개,http://220.69.171.28:8080/Symbol/Symbol/wetalk/go_gae_.png
고장나다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/go_jang_na_da_.jpg
고함치다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/go_ham_ci_da_.png
교통카드,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gyo_tong_ka_deu_.png
구두남성용,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gu_du_nam_seong_yong_.jpg
구두여성용,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gu_du_yeo_seong_yong_.jpg
구토,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gu_to_.png
굶다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gulm_da_.png
권리,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gweon_ri_.png
귀,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gwi_.png
근로자의날,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geun_ro_ja_yi_nal_.jpg
근무,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geun_mu_.jpg
금요일,http://220.69.171.28:8080/Symbol/Symbol/wetalk/geum_yo_il_.jpg
기다리다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gi_da_ri_da_.jpg
기분이안좋다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gi_bun_i_an_joh_da_.jpg
기쁘다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gi_bbeu_da_.png
기침,http://220.69.171.28:8080/Symbol/Symbol/wetalk/gi_cim_.png
깨끗하다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ggae_ggeus_ha_da_.png
깨끗한옷입다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ggae_ggeus_han_os_ib_da_.jpg
꺾다(팔을),http://220.69.171.28:8080/Symbol/Symbol/wetalk/ggeogg_da_pal_eul_.png
꼬집다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ggo_jib_da_.png
끌다(카트를),http://220.69.171.28:8080/Symbol/Symbol/wetalk/ggeul_da_ka_teu_reul_.png
끌려가다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ggeul_ryeo_ga_da_.png
나오다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/na_o_da_.png
남자성인_민호,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nam_ja_seong_in_min_ho_.png
내일,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nae_il_.jpg
내일뵙겠습니다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nae_il_boeb_gess_seub_ni_da_.gif
넷,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nes_.png
노년남자,http://220.69.171.28:8080/Symbol/Symbol/wetalk/no_nyeon_nam_ja_.png
노년여자,http://220.69.171.28:8080/Symbol/Symbol/wetalk/no_nyeon_yeo_ja_.png
노동권,http://220.69.171.28:8080/Symbol/Symbol/wetalk/no_dong_gweon_.png
노래방에서노래틀다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/no_rae_bang_e_seo_no_rae_teul_da_.gif
놀이치료실,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nol_i_ci_ryo_sil_.png
놓다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/noh_da_.png
누나언니,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nu_na_eon_ni_.png
누르다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nu_reu_da_.png
눈,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nun_.png
눈썹,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nun_sseob_.png
눈이내리다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/nun_i_nae_ri_da_.gif
다끝났나요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/da_ggeut_nass_na_yo_.jpg
다르다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/da_reu_da_.png
다리,http://220.69.171.28:8080/Symbol/Symbol/wetalk/da_ri_.png
다섯,http://220.69.171.28:8080/Symbol/Symbol/wetalk/da_seos_.png
다이어트,http://220.69.171.28:8080/Symbol/Symbol/wetalk/da_i_eo_teu_.jpg
닦다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dagg_da_.jpg
단발머리,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dan_bal_meo_ri_.jpg
당기다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dang_gi_da_.png
더럽다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/deo_reob_da_.png
덥다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/deob_da_.gif
데이트,http://220.69.171.28:8080/Symbol/Symbol/wetalk/de_i_teu_.png
도와주십시오,http://220.69.171.28:8080/Symbol/Symbol/wetalk/do_wa_ju_sib_si_o_.gif
돌다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dol_da_.png
동영상,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dong_yeong_sang_.png
두근거린다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/du_geun_geo_rin_da_.gif
두통있어요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/du_tong_iss_eo_yo_.jpg
둘,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dul_.png
뒤,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dwi_.png
들다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/deul_da_.png
들어가다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/deul_eo_ga_da_.png
등,http://220.69.171.28:8080/Symbol/Symbol/wetalk/deung_.png
따뜻한물이안나와요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dda_ddeus_han_mul_i_an_na_wa_yo_.jpg
떼다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/dde_da_.png
리모콘,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ri_mo_kon_.jpg
마스크내리다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_nae_ri_da_.jpg
마스크더럽다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_deo_reob_da_.jpg
마스크때문에귀가아프다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_ddae_mun_e_gwi_ga_a_peu_da_.jpg
마스크때문에답답하다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_ddae_mun_e_dab_dab_ha_da_.gif
마스크바꿔주세요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_ba_ggweo_ju_se_yo_.gif
마스크쓰다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_sseu_da_.gif
마스크챙기다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_seu_keu_caeng_gi_da_.jpg
마시다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_si_da_.png
마이크를끄다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_i_keu_reul_ggeu_da_.jpg
마이크를켜다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/ma_i_keu_reul_kyeo_da_.jpg
만지지않아요,http://220.69.171.28:8080/Symbol/Symbol/wetalk/man_ji_ji_anh_a_yo_.jpg
많다 1,http://220.69.171.28:8080/Symbol/Symbol/wetalk/manh_da_1_.png
많다 2,http://220.69.171.28:8080/Symbol/Symbol/wetalk/manh_da_2_.png
망가뜨리다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/mang_ga_ddeu_ri_da_.png
매직파마,http://220.69.171.28:8080/Symbol/Symbol/wetalk/mae_jig_pa_ma_.jpg
머리,http://220.69.171.28:8080/Symbol/Symbol/wetalk/meo_ri_.png
머리빗다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/meo_ri_bis_da_.jpg
먹다,http://220.69.171.28:8080/Symbol/Symbol/wetalk/meog_da_.png
